Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1249,Keyboard,4,1200,2024-03-17 01:00:00,"789 Elm St, Boston, MA"
1250,Keyboard,2,1200,2024-02-02 09:20:00,"123 Main St, New York, NY"
1251,Mouse,4,800,2024-01-23 04:24:00,"500 Cedar Blvd, Houston, TX"
1252,Keyboard,5,1200,2024-03-12 21:51:00,"123 Main St, Chicago, IL"
1253,Mouse,1,800,2024-02-25 00:29:00,"789 Elm St, New York, NY"
1254,Tablet,4,30000,2024-03-14 12:45:00,"135 Pine Rd, Phoenix, AZ"
1255,Monitor,1,15000,2024-02-21 00:20:00,"246 Oak St, Boston, MA"
1256,Mouse,3,800,2024-01-12 13:54:00,"456 Maple Ave, New York, NY"
1257,Mouse,5,800,2024-02-21 16:05:00,"789 Elm St, Los Angeles, CA"
1258,Headphones,3,2500,2024-01-29 10:49:00,"123 Main St, Boston, MA"
1259,Tablet,1,30000,2024-03-08 16:12:00,"789 Elm St, Chicago, IL"
1260,Headphones,2,2500,2024-01-31 03:09:00,"456 Maple Ave, Chicago, IL"
1261,Keyboard,5,1200,2024-01-20 20:04:00,"500 Cedar Blvd, Boston, MA"
1262,Mouse,4,800,2024-03-13 18:28:00,"246 Oak St, Phoenix, AZ"
1263,Headphones,5,2500,2024-02-11 20:20:00,"135 Pine Rd, Boston, MA"
1264,Laptop,4,70000,2024-02-26 20:19:00,"246 Oak St, Chicago, IL"
1265,Laptop,3,70000,2024-03-05 02:19:00,"135 Pine Rd, Los Angeles, CA"
1266,Laptop,1,70000,2024-02-17 09:04:00,"123 Main St, Phoenix, AZ"
1267,Tablet,5,30000,2024-03-05 12:29:00,"246 Oak St, Houston, TX"
1268,Headphones,1,2500,2024-02-27 18:41:00,"789 Elm St, Boston, MA"
1269,Tablet,4,30000,2024-03-05 04:03:00,"123 Main St, Los Angeles, CA"
1270,Monitor,1,15000,2024-03-05 20:11:00,"456 Maple Ave, New York, NY"
1271,Headphones,4,2500,2024-02-26 16:33:00,"456 Maple Ave, Houston, TX"
1272,Monitor,3,15000,2024-02-06 12:26:00,"500 Cedar Blvd, Chicago, IL"
1273,Tablet,1,30000,2024-03-21 20:21:00,"789 Elm St, New York, NY"
1274,Laptop,5,70000,2024-03-27 12:18:00,"500 Cedar Blvd, Chicago, IL"
1275,Headphones,5,2500,2024-01-20 10:05:00,"500 Cedar Blvd, Houston, TX"
1276,Keyboard,3,1200,2024-02-09 20:44:00,"135 Pine Rd, Phoenix, AZ"
1277,Keyboard,5,1200,2024-03-31 02:19:00,"135 Pine Rd, Houston, TX"
1278,Headphones,3,2500,2024-01-17 21:44:00,"500 Cedar Blvd, Phoenix, AZ"
1279,Tablet,1,30000,2024-03-23 21:27:00,"789 Elm St, Houston, TX"
1280,Laptop,3,70000,2024-02-09 05:13:00,"135 Pine Rd, Chicago, IL"
1281,Keyboard,2,1200,2024-01-18 04:04:00,"123 Main St, Chicago, IL"
1282,Tablet,5,30000,2024-03-08 01:42:00,"246 Oak St, Chicago, IL"
1283,Keyboard,5,1200,2024-02-18 04:10:00,"500 Cedar Blvd, Boston, MA"
1284,Tablet,2,30000,2024-02-26 01:26:00,"500 Cedar Blvd, Chicago, IL"
1285,Headphones,2,2500,2024-02-26 19:18:00,"135 Pine Rd, Phoenix, AZ"
1286,Keyboard,5,1200,2024-01-31 09:51:00,"456 Maple Ave, Los Angeles, CA"
1287,Monitor,5,15000,2024-02-26 14:49:00,"135 Pine Rd, Chicago, IL"
1288,Tablet,5,30000,2024-02-23 05:52:00,"246 Oak St, Boston, MA"
1289,Keyboard,3,1200,2024-01-07 20:30:00,"246 Oak St, Chicago, IL"
1290,Laptop,5,70000,2024-01-16 09:05:00,"789 Elm St, Boston, MA"
1291,Mouse,5,800,2024-01-19 13:05:00,"135 Pine Rd, Boston, MA"
1292,Monitor,1,15000,2024-02-23 01:25:00,"789 Elm St, Houston, TX"
1293,Keyboard,4,1200,2024-01-11 11:14:00,"789 Elm St, New York, NY"
1294,Laptop,3,70000,2024-01-19 04:02:00,"135 Pine Rd, Chicago, IL"
1295,Headphones,2,2500,2024-03-31 15:28:00,"123 Main St, Houston, TX"
1296,Laptop,1,70000,2024-02-02 06:53:00,"246 Oak St, Boston, MA"
1297,Headphones,5,2500,2024-03-08 13:07:00,"456 Maple Ave, Chicago, IL"
1298,Monitor,1,15000,2024-01-07 07:26:00,"246 Oak St, Phoenix, AZ"
1299,Mouse,1,800,2024-01-15 15:38:00,"123 Main St, Houston, TX"
1300,Headphones,5,2500,2024-03-14 07:45:00,"789 Elm St, Boston, MA"
1301,Mouse,1,800,2024-03-19 11:15:00,"135 Pine Rd, Houston, TX"
1302,Keyboard,1,1200,2024-03-08 11:04:00,"246 Oak St, Houston, TX"
1303,Tablet,5,30000,2024-03-11 00:24:00,"123 Main St, Los Angeles, CA"
1304,Headphones,4,2500,2024-02-17 08:47:00,"789 Elm St, New York, NY"
1305,Laptop,3,70000,2024-01-31 23:42:00,"123 Main St, Phoenix, AZ"
1306,Tablet,3,30000,2024-01-18 01:22:00,"789 Elm St, Houston, TX"
1307,Headphones,2,2500,2024-03-28 14:44:00,"500 Cedar Blvd, Los Angeles, CA"
1308,Keyboard,2,1200,2024-01-09 22:49:00,"123 Main St, Los Angeles, CA"
1309,Monitor,2,15000,2024-01-06 06:56:00,"789 Elm St, New York, NY"
1310,Monitor,5,15000,2024-02-20 17:30:00,"123 Main St, Chicago, IL"
1311,Headphones,2,2500,2024-02-06 11:55:00,"500 Cedar Blvd, New York, NY"
1312,Monitor,3,15000,2024-01-16 11:27:00,"500 Cedar Blvd, Los Angeles, CA"
1313,Mouse,4,800,2024-02-13 05:31:00,"135 Pine Rd, Phoenix, AZ"
1314,Monitor,5,15000,2024-02-04 02:46:00,"123 Main St, Los Angeles, CA"
1315,Mouse,5,800,2024-01-24 17:18:00,"123 Main St, Chicago, IL"
1316,Laptop,3,70000,2024-03-25 09:19:00,"246 Oak St, Los Angeles, CA"
1317,Headphones,4,2500,2024-01-22 22:28:00,"135 Pine Rd, Chicago, IL"
1318,Laptop,3,70000,2024-03-19 13:17:00,"123 Main St, Phoenix, AZ"
1319,Laptop,4,70000,2024-02-16 16:51:00,"500 Cedar Blvd, Phoenix, AZ"
1320,Keyboard,1,1200,2024-01-19 19:43:00,"123 Main St, Los Angeles, CA"
1321,Keyboard,1,1200,2024-01-31 20:23:00,"135 Pine Rd, Chicago, IL"
1322,Tablet,1,30000,2024-03-18 04:43:00,"789 Elm St, Los Angeles, CA"
1323,Monitor,4,15000,2024-01-10 18:08:00,"789 Elm St, Houston, TX"
1324,Mouse,3,800,2024-03-24 08:15:00,"123 Main St, New York, NY"
1325,Headphones,2,2500,2024-03-04 16:24:00,"123 Main St, Houston, TX"
1326,Monitor,3,15000,2024-03-31 14:13:00,"789 Elm St, Houston, TX"
1327,Headphones,4,2500,2024-01-26 03:08:00,"135 Pine Rd, New York, NY"
1328,Keyboard,4,1200,2024-01-12 21:54:00,"500 Cedar Blvd, Chicago, IL"
1329,Monitor,1,15000,2024-03-11 17:18:00,"456 Maple Ave, Chicago, IL"
1330,Headphones,2,2500,2024-02-16 16:14:00,"456 Maple Ave, New York, NY"
1331,Keyboard,2,1200,2024-03-04 00:23:00,"246 Oak St, Houston, TX"
1332,Monitor,4,15000,2024-03-11 04:39:00,"123 Main St, New York, NY"
1333,Monitor,4,15000,2024-03-02 16:26:00,"246 Oak St, Los Angeles, CA"
1334,Laptop,2,70000,2024-02-10 20:04:00,"135 Pine Rd, Los Angeles, CA"
1335,Headphones,5,2500,2024-02-14 04:56:00,"500 Cedar Blvd, Houston, TX"
1336,Tablet,2,30000,2024-01-17 13:32:00,"123 Main St, New York, NY"
1337,Tablet,2,30000,2024-02-08 05:10:00,"500 Cedar Blvd, Chicago, IL"
1338,Keyboard,3,1200,2024-03-07 09:54:00,"789 Elm St, New York, NY"
1339,Keyboard,5,1200,2024-02-05 04:40:00,"246 Oak St, Chicago, IL"
1340,Tablet,1,30000,2024-03-05 20:10:00,"246 Oak St, Houston, TX"
1341,Keyboard,2,1200,2024-03-25 19:46:00,"789 Elm St, Houston, TX"
1342,Tablet,1,30000,2024-01-04 02:02:00,"246 Oak St, Phoenix, AZ"
1343,Monitor,2,15000,2024-03-14 13:39:00,"123 Main St, Phoenix, AZ"
1344,Mouse,5,800,2024-02-07 20:19:00,"456 Maple Ave, Los Angeles, CA"
1345,Headphones,4,2500,2024-02-08 14:04:00,"123 Main St, Phoenix, AZ"
1346,Keyboard,4,1200,2024-02-23 15:29:00,"789 Elm St, Boston, MA"
1347,Tablet,2,30000,2024-02-10 22:20:00,"789 Elm St, Phoenix, AZ"
1348,Mouse,2,800,2024-02-17 16:35:00,"789 Elm St, New York, NY"
1349,Keyboard,4,1200,2024-01-16 08:28:00,"456 Maple Ave, Boston, MA"
1350,Laptop,1,70000,2024-02-07 12:55:00,"135 Pine Rd, Houston, TX"
1351,Keyboard,2,1200,2024-02-11 18:46:00,"456 Maple Ave, Chicago, IL"
1352,Keyboard,4,1200,2024-03-06 14:31:00,"135 Pine Rd, Chicago, IL"
1353,Laptop,1,70000,2024-02-20 16:29:00,"456 Maple Ave, Boston, MA"
1354,Tablet,3,30000,2024-01-07 01:18:00,"246 Oak St, Los Angeles, CA"
1355,Headphones,4,2500,2024-02-06 17:00:00,"135 Pine Rd, New York, NY"
1356,Keyboard,3,1200,2024-02-16 12:23:00,"135 Pine Rd, New York, NY"
1357,Laptop,5,70000,2024-03-12 06:23:00,"789 Elm St, Houston, TX"
1358,Laptop,4,70000,2024-03-05 14:48:00,"789 Elm St, Houston, TX"
1359,Tablet,5,30000,2024-01-16 04:06:00,"789 Elm St, Los Angeles, CA"
1360,Monitor,5,15000,2024-02-16 04:12:00,"246 Oak St, Houston, TX"
1361,Mouse,5,800,2024-01-06 01:02:00,"500 Cedar Blvd, Boston, MA"
1362,Monitor,4,15000,2024-03-07 14:09:00,"246 Oak St, Houston, TX"
1363,Keyboard,3,1200,2024-03-19 10:10:00,"246 Oak St, Los Angeles, CA"
1364,Headphones,3,2500,2024-03-16 10:32:00,"246 Oak St, Houston, TX"
1365,Mouse,5,800,2024-02-08 15:52:00,"789 Elm St, New York, NY"
1366,Monitor,1,15000,2024-02-23 18:19:00,"500 Cedar Blvd, Phoenix, AZ"
1367,Headphones,1,2500,2024-03-17 15:16:00,"246 Oak St, Phoenix, AZ"
1368,Tablet,2,30000,2024-01-07 18:30:00,"246 Oak St, Boston, MA"
1369,Headphones,5,2500,2024-02-18 04:52:00,"456 Maple Ave, Phoenix, AZ"
1370,Laptop,5,70000,2024-03-30 03:12:00,"135 Pine Rd, New York, NY"
1371,Monitor,4,15000,2024-01-20 13:44:00,"135 Pine Rd, Boston, MA"
1372,Tablet,5,30000,2024-03-01 23:46:00,"500 Cedar Blvd, New York, NY"
1373,Keyboard,5,1200,2024-01-27 17:20:00,"135 Pine Rd, Phoenix, AZ"
1374,Tablet,4,30000,2024-02-10 05:29:00,"789 Elm St, Houston, TX"
1375,Tablet,3,30000,2024-03-27 23:43:00,"500 Cedar Blvd, Phoenix, AZ"
1376,Monitor,5,15000,2024-03-02 06:15:00,"246 Oak St, Chicago, IL"
1377,Monitor,2,15000,2024-02-08 09:45:00,"500 Cedar Blvd, Boston, MA"
1378,Headphones,4,2500,2024-02-10 15:22:00,"500 Cedar Blvd, Houston, TX"
1379,Monitor,3,15000,2024-01-16 18:43:00,"135 Pine Rd, Houston, TX"
1380,Mouse,3,800,2024-01-19 09:02:00,"500 Cedar Blvd, Chicago, IL"
1381,Laptop,3,70000,2024-02-26 20:16:00,"135 Pine Rd, Phoenix, AZ"
1382,Keyboard,2,1200,2024-03-09 08:59:00,"500 Cedar Blvd, Houston, TX"
1383,Monitor,2,15000,2024-01-14 19:47:00,"456 Maple Ave, Houston, TX"
1384,Keyboard,1,1200,2024-03-26 16:14:00,"456 Maple Ave, Phoenix, AZ"
1385,Laptop,1,70000,2024-02-22 10:45:00,"123 Main St, Los Angeles, CA"
1386,Headphones,2,2500,2024-01-01 17:59:00,"135 Pine Rd, Boston, MA"
1387,Headphones,4,2500,2024-03-02 20:12:00,"789 Elm St, Chicago, IL"
1388,Monitor,1,15000,2024-01-12 20:36:00,"246 Oak St, Boston, MA"
1389,Headphones,1,2500,2024-01-23 13:56:00,"123 Main St, Boston, MA"
1390,Mouse,4,800,2024-01-24 23:55:00,"123 Main St, Chicago, IL"
1391,Laptop,3,70000,2024-03-13 19:06:00,"789 Elm St, Chicago, IL"
1392,Mouse,5,800,2024-03-08 15:56:00,"246 Oak St, Boston, MA"
1393,Mouse,3,800,2024-01-25 03:21:00,"500 Cedar Blvd, Boston, MA"
1394,Mouse,3,800,2024-01-24 00:47:00,"789 Elm St, Chicago, IL"
1395,Tablet,2,30000,2024-01-23 19:54:00,"135 Pine Rd, Phoenix, AZ"
1396,Mouse,5,800,2024-02-11 02:25:00,"123 Main St, Phoenix, AZ"
1397,Keyboard,2,1200,2024-03-02 10:59:00,"123 Main St, Boston, MA"
1398,Monitor,4,15000,2024-01-31 14:48:00,"789 Elm St, Chicago, IL"
1399,Monitor,5,15000,2024-03-14 00:16:00,"789 Elm St, Phoenix, AZ"
1400,Headphones,2,2500,2024-01-08 21:07:00,"789 Elm St, Los Angeles, CA"
1401,Keyboard,4,1200,2024-03-28 16:59:00,"789 Elm St, Phoenix, AZ"
1402,Headphones,1,2500,2024-03-22 09:23:00,"456 Maple Ave, Houston, TX"
1403,Keyboard,2,1200,2024-03-02 04:29:00,"246 Oak St, Phoenix, AZ"
1404,Monitor,4,15000,2024-03-30 17:58:00,"246 Oak St, Los Angeles, CA"
1405,Headphones,2,2500,2024-02-01 21:48:00,"123 Main St, Houston, TX"
1406,Tablet,4,30000,2024-03-08 22:23:00,"246 Oak St, New York, NY"
1407,Laptop,1,70000,2024-03-11 16:12:00,"246 Oak St, Houston, TX"
1408,Keyboard,2,1200,2024-02-11 16:28:00,"500 Cedar Blvd, New York, NY"
1409,Keyboard,5,1200,2024-03-03 02:57:00,"135 Pine Rd, Houston, TX"
1410,Laptop,4,70000,2024-01-17 16:26:00,"246 Oak St, Los Angeles, CA"
1411,Laptop,5,70000,2024-02-29 21:51:00,"500 Cedar Blvd, Chicago, IL"
1412,Laptop,4,70000,2024-02-02 00:47:00,"246 Oak St, Boston, MA"
1413,Laptop,1,70000,2024-02-24 11:44:00,"246 Oak St, New York, NY"
1414,Laptop,1,70000,2024-03-01 01:18:00,"456 Maple Ave, Los Angeles, CA"
1415,Keyboard,4,1200,2024-02-17 12:28:00,"135 Pine Rd, Los Angeles, CA"
1416,Laptop,5,70000,2024-01-18 20:55:00,"123 Main St, Chicago, IL"
1417,Keyboard,5,1200,2024-02-20 16:08:00,"456 Maple Ave, Phoenix, AZ"
1418,Laptop,1,70000,2024-02-08 14:43:00,"246 Oak St, Phoenix, AZ"
1419,Mouse,5,800,2024-02-18 07:15:00,"789 Elm St, Los Angeles, CA"
1420,Keyboard,3,1200,2024-01-25 23:48:00,"123 Main St, New York, NY"
1421,Headphones,4,2500,2024-03-19 00:15:00,"123 Main St, Boston, MA"
1422,Laptop,5,70000,2024-01-05 14:38:00,"500 Cedar Blvd, Phoenix, AZ"
1423,Laptop,2,70000,2024-01-06 12:28:00,"246 Oak St, Boston, MA"
1424,Keyboard,1,1200,2024-01-18 16:18:00,"500 Cedar Blvd, Boston, MA"
1425,Tablet,3,30000,2024-03-14 19:49:00,"789 Elm St, Phoenix, AZ"
1426,Keyboard,3,1200,2024-01-19 21:33:00,"135 Pine Rd, Boston, MA"
1427,Monitor,3,15000,2024-01-08 17:37:00,"456 Maple Ave, Phoenix, AZ"
1428,Headphones,4,2500,2024-03-12 15:03:00,"500 Cedar Blvd, Chicago, IL"
1429,Headphones,4,2500,2024-03-08 10:44:00,"135 Pine Rd, Los Angeles, CA"
1430,Keyboard,3,1200,2024-02-18 05:48:00,"135 Pine Rd, Houston, TX"
1431,Keyboard,2,1200,2024-02-08 22:09:00,"123 Main St, Los Angeles, CA"
1432,Tablet,4,30000,2024-02-23 17:33:00,"135 Pine Rd, Boston, MA"
1433,Keyboard,3,1200,2024-01-27 10:41:00,"135 Pine Rd, New York, NY"
1434,Monitor,1,15000,2024-03-09 23:53:00,"123 Main St, Boston, MA"
1435,Monitor,4,15000,2024-03-27 19:38:00,"123 Main St, New York, NY"
1436,Keyboard,5,1200,2024-03-26 17:13:00,"456 Maple Ave, Los Angeles, CA"
1437,Monitor,3,15000,2024-01-02 06:59:00,"500 Cedar Blvd, Boston, MA"
1438,Laptop,4,70000,2024-02-01 22:38:00,"456 Maple Ave, Phoenix, AZ"
1439,Mouse,2,800,2024-03-11 10:49:00,"135 Pine Rd, Chicago, IL"
1440,Mouse,5,800,2024-03-24 11:19:00,"789 Elm St, Chicago, IL"
1441,Tablet,4,30000,2024-02-29 03:51:00,"135 Pine Rd, Phoenix, AZ"
1442,Monitor,2,15000,2024-02-17 10:26:00,"246 Oak St, New York, NY"
1443,Keyboard,2,1200,2024-01-03 08:35:00,"246 Oak St, Houston, TX"
1444,Headphones,4,2500,2024-02-07 04:12:00,"456 Maple Ave, Chicago, IL"
1445,Mouse,5,800,2024-02-01 15:35:00,"500 Cedar Blvd, Phoenix, AZ"
1446,Monitor,3,15000,2024-03-03 23:41:00,"135 Pine Rd, Phoenix, AZ"
1447,Mouse,2,800,2024-02-15 05:08:00,"246 Oak St, Phoenix, AZ"
1448,Mouse,2,800,2024-03-10 20:03:00,"123 Main St, Houston, TX"
1449,Laptop,1,70000,2024-01-01 13:08:00,"456 Maple Ave, Phoenix, AZ"
1450,Laptop,2,70000,2024-01-02 06:32:00,"789 Elm St, Los Angeles, CA"
1451,Laptop,5,70000,2024-03-22 21:59:00,"135 Pine Rd, Houston, TX"
1452,Headphones,4,2500,2024-01-03 00:34:00,"135 Pine Rd, Houston, TX"
1453,Laptop,1,70000,2024-03-08 23:17:00,"789 Elm St, Houston, TX"
1454,Laptop,5,70000,2024-03-30 21:27:00,"123 Main St, Boston, MA"
1455,Laptop,5,70000,2024-01-20 07:12:00,"246 Oak St, Houston, TX"
1456,Monitor,3,15000,2024-02-04 12:05:00,"135 Pine Rd, Chicago, IL"
1457,Mouse,5,800,2024-02-01 22:14:00,"500 Cedar Blvd, Chicago, IL"
1458,Laptop,1,70000,2024-01-12 12:24:00,"246 Oak St, Los Angeles, CA"
1459,Mouse,1,800,2024-03-22 00:44:00,"123 Main St, Boston, MA"
1460,Mouse,4,800,2024-03-23 10:36:00,"246 Oak St, New York, NY"
1461,Laptop,2,70000,2024-01-28 22:56:00,"135 Pine Rd, Houston, TX"
1462,Monitor,1,15000,2024-01-10 21:59:00,"246 Oak St, Chicago, IL"
1463,Tablet,1,30000,2024-01-23 10:01:00,"246 Oak St, Boston, MA"
1464,Keyboard,4,1200,2024-01-10 09:10:00,"456 Maple Ave, Houston, TX"
1465,Tablet,4,30000,2024-03-27 17:21:00,"500 Cedar Blvd, Los Angeles, CA"
1466,Keyboard,1,1200,2024-03-05 23:22:00,"123 Main St, New York, NY"
1467,Mouse,2,800,2024-01-10 10:38:00,"246 Oak St, Houston, TX"
1468,Mouse,3,800,2024-01-04 20:17:00,"135 Pine Rd, Los Angeles, CA"
1469,Keyboard,3,1200,2024-03-11 12:27:00,"500 Cedar Blvd, Boston, MA"
1470,Tablet,4,30000,2024-01-11 19:18:00,"500 Cedar Blvd, Boston, MA"
1471,Laptop,1,70000,2024-02-04 04:24:00,"500 Cedar Blvd, Phoenix, AZ"
1472,Keyboard,4,1200,2024-02-10 11:06:00,"123 Main St, New York, NY"
1473,Monitor,4,15000,2024-02-16 08:06:00,"123 Main St, Boston, MA"
1474,Keyboard,4,1200,2024-02-27 17:35:00,"135 Pine Rd, Houston, TX"
1475,Laptop,1,70000,2024-01-12 11:35:00,"246 Oak St, New York, NY"
1476,Tablet,3,30000,2024-02-19 00:18:00,"135 Pine Rd, Los Angeles, CA"
1477,Laptop,5,70000,2024-02-01 18:33:00,"500 Cedar Blvd, Boston, MA"
1478,Mouse,2,800,2024-01-18 08:19:00,"135 Pine Rd, Chicago, IL"
1479,Keyboard,1,1200,2024-01-22 13:17:00,"789 Elm St, Los Angeles, CA"
1480,Mouse,1,800,2024-02-16 08:15:00,"500 Cedar Blvd, Phoenix, AZ"
1481,Mouse,5,800,2024-03-19 06:29:00,"456 Maple Ave, New York, NY"
1482,Monitor,1,15000,2024-02-20 10:53:00,"135 Pine Rd, Houston, TX"
1483,Monitor,4,15000,2024-02-12 13:52:00,"246 Oak St, Phoenix, AZ"
1484,Keyboard,3,1200,2024-02-11 19:44:00,"135 Pine Rd, Boston, MA"
1485,Monitor,2,15000,2024-02-20 10:18:00,"500 Cedar Blvd, Phoenix, AZ"
1486,Headphones,4,2500,2024-03-14 07:20:00,"789 Elm St, Los Angeles, CA"
1487,Mouse,3,800,2024-01-15 18:12:00,"246 Oak St, Houston, TX"
1488,Keyboard,5,1200,2024-01-04 23:29:00,"456 Maple Ave, Phoenix, AZ"
1489,Mouse,3,800,2024-03-29 02:52:00,"500 Cedar Blvd, Los Angeles, CA"
1490,Mouse,2,800,2024-03-22 09:15:00,"500 Cedar Blvd, Chicago, IL"
1491,Keyboard,4,1200,2024-02-18 02:28:00,"135 Pine Rd, Houston, TX"
1492,Tablet,4,30000,2024-03-09 16:59:00,"135 Pine Rd, Phoenix, AZ"
1493,Tablet,1,30000,2024-02-16 22:57:00,"246 Oak St, Houston, TX"
1494,Headphones,1,2500,2024-01-14 07:42:00,"789 Elm St, Phoenix, AZ"
1495,Keyboard,5,1200,2024-01-06 18:41:00,"500 Cedar Blvd, Phoenix, AZ"
1496,Mouse,3,800,2024-02-25 03:00:00,"789 Elm St, New York, NY"
1497,Keyboard,5,1200,2024-03-07 17:37:00,"246 Oak St, Phoenix, AZ"
1498,Keyboard,4,1200,2024-02-17 12:29:00,"246 Oak St, Phoenix, AZ"
1499,Headphones,5,2500,2024-01-20 11:01:00,"123 Main St, Los Angeles, CA"
