Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1500,Monitor,4,15000,2024-01-11 03:53:00,"456 Maple Ave, Phoenix, AZ"
1501,Monitor,3,15000,2024-02-13 14:50:00,"246 Oak St, Boston, MA"
1502,Mouse,3,800,2024-03-01 03:28:00,"500 Cedar Blvd, Phoenix, AZ"
1503,Mouse,3,800,2024-01-09 09:02:00,"123 Main St, Phoenix, AZ"
1504,Laptop,3,70000,2024-03-23 03:43:00,"500 Cedar Blvd, Boston, MA"
1505,Keyboard,5,1200,2024-01-23 17:10:00,"246 Oak St, Chicago, IL"
1506,Mouse,4,800,2024-01-30 12:40:00,"456 Maple Ave, Boston, MA"
1507,Headphones,4,2500,2024-02-20 00:47:00,"456 Maple Ave, Houston, TX"
1508,Mouse,5,800,2024-02-24 12:00:00,"456 Maple Ave, Phoenix, AZ"
1509,Keyboard,3,1200,2024-03-31 02:36:00,"246 Oak St, New York, NY"
1510,Keyboard,3,1200,2024-02-11 06:29:00,"789 Elm St, New York, NY"
1511,Headphones,4,2500,2024-03-08 20:20:00,"135 Pine Rd, Houston, TX"
1512,Tablet,4,30000,2024-03-16 03:22:00,"135 Pine Rd, Chicago, IL"
1513,Tablet,2,30000,2024-03-27 22:51:00,"246 Oak St, Chicago, IL"
1514,Tablet,1,30000,2024-03-27 04:20:00,"456 Maple Ave, New York, NY"
1515,Monitor,1,15000,2024-01-24 11:44:00,"246 Oak St, Boston, MA"
1516,Mouse,4,800,2024-03-17 04:36:00,"135 Pine Rd, Los Angeles, CA"
1517,Keyboard,4,1200,2024-03-22 17:44:00,"456 Maple Ave, Phoenix, AZ"
1518,Tablet,2,30000,2024-03-03 09:08:00,"789 Elm St, Boston, MA"
1519,Mouse,5,800,2024-01-07 11:00:00,"456 Maple Ave, Los Angeles, CA"
1520,Keyboard,4,1200,2024-03-12 16:41:00,"135 Pine Rd, Los Angeles, CA"
1521,Headphones,4,2500,2024-02-23 22:53:00,"135 Pine Rd, Los Angeles, CA"
1522,Keyboard,1,1200,2024-03-13 00:50:00,"789 Elm St, Boston, MA"
1523,Laptop,3,70000,2024-01-29 17:18:00,"135 Pine Rd, Boston, MA"
1524,Tablet,4,30000,2024-03-11 16:07:00,"123 Main St, Houston, TX"
1525,Monitor,5,15000,2024-02-16 17:52:00,"500 Cedar Blvd, New York, NY"
1526,Mouse,5,800,2024-01-28 13:06:00,"500 Cedar Blvd, Phoenix, AZ"
1527,Keyboard,3,1200,2024-01-05 14:16:00,"123 Main St, Chicago, IL"
1528,Mouse,1,800,2024-01-31 06:51:00,"246 Oak St, Phoenix, AZ"
1529,Headphones,3,2500,2024-03-31 19:40:00,"456 Maple Ave, Los Angeles, CA"
1530,Tablet,2,30000,2024-01-27 06:51:00,"246 Oak St, New York, NY"
1531,Monitor,5,15000,2024-02-05 19:34:00,"789 Elm St, Boston, MA"
1532,Headphones,3,2500,2024-02-07 18:17:00,"500 Cedar Blvd, Houston, TX"
1533,Laptop,2,70000,2024-02-22 01:17:00,"456 Maple Ave, Phoenix, AZ"
1534,Headphones,2,2500,2024-02-01 04:45:00,"456 Maple Ave, Chicago, IL"
1535,Headphones,4,2500,2024-03-03 04:36:00,"789 Elm St, Phoenix, AZ"
1536,Headphones,4,2500,2024-02-18 14:04:00,"123 Main St, Phoenix, AZ"
1537,Mouse,5,800,2024-02-05 22:59:00,"135 Pine Rd, Chicago, IL"
1538,Mouse,3,800,2024-03-15 00:55:00,"123 Main St, Phoenix, AZ"
1539,Headphones,4,2500,2024-03-22 21:44:00,"123 Main St, Chicago, IL"
1540,Tablet,4,30000,2024-01-28 13:52:00,"135 Pine Rd, Boston, MA"
1541,Monitor,3,15000,2024-02-06 10:35:00,"456 Maple Ave, Houston, TX"
1542,Tablet,4,30000,2024-02-13 21:48:00,"123 Main St, New York, NY"
1543,Laptop,4,70000,2024-01-03 03:59:00,"135 Pine Rd, Boston, MA"
1544,Mouse,1,800,2024-02-24 06:44:00,"500 Cedar Blvd, Boston, MA"
1545,Monitor,2,15000,2024-02-05 02:41:00,"789 Elm St, Chicago, IL"
1546,Laptop,3,70000,2024-03-26 20:10:00,"135 Pine Rd, New York, NY"
1547,Headphones,3,2500,2024-03-30 07:27:00,"123 Main St, Phoenix, AZ"
1548,Headphones,1,2500,2024-01-01 06:30:00,"456 Maple Ave, New York, NY"
1549,Tablet,2,30000,2024-03-07 21:28:00,"123 Main St, New York, NY"
1550,Headphones,3,2500,2024-01-16 13:44:00,"135 Pine Rd, Boston, MA"
1551,Laptop,2,70000,2024-02-19 02:46:00,"123 Main St, New York, NY"
1552,Monitor,3,15000,2024-02-08 04:24:00,"500 Cedar Blvd, Boston, MA"
1553,Headphones,2,2500,2024-01-09 16:36:00,"246 Oak St, New York, NY"
1554,Headphones,2,2500,2024-02-26 11:46:00,"500 Cedar Blvd, Boston, MA"
1555,Headphones,2,2500,2024-02-22 19:43:00,"456 Maple Ave, Los Angeles, CA"
1556,Laptop,1,70000,2024-01-18 03:37:00,"135 Pine Rd, Phoenix, AZ"
1557,Monitor,4,15000,2024-02-10 04:15:00,"500 Cedar Blvd, Chicago, IL"
1558,Laptop,2,70000,2024-03-11 19:38:00,"246 Oak St, Phoenix, AZ"
1559,Monitor,1,15000,2024-03-25 09:13:00,"246 Oak St, Houston, TX"
1560,Tablet,2,30000,2024-02-20 09:41:00,"456 Maple Ave, New York, NY"
1561,Mouse,4,800,2024-01-15 07:31:00,"246 Oak St, Phoenix, AZ"
1562,Laptop,5,70000,2024-01-02 11:59:00,"456 Maple Ave, Chicago, IL"
1563,Mouse,5,800,2024-02-23 11:34:00,"456 Maple Ave, Phoenix, AZ"
1564,Mouse,1,800,2024-01-03 18:04:00,"789 Elm St, New York, NY"
1565,Keyboard,1,1200,2024-01-08 12:32:00,"500 Cedar Blvd, Chicago, IL"
1566,Headphones,5,2500,2024-02-23 13:44:00,"123 Main St, Los Angeles, CA"
1567,Headphones,5,2500,2024-03-09 19:09:00,"123 Main St, Chicago, IL"
1568,Monitor,1,15000,2024-03-06 06:51:00,"246 Oak St, Boston, MA"
1569,Monitor,4,15000,2024-03-16 20:48:00,"500 Cedar Blvd, Phoenix, AZ"
1570,Headphones,1,2500,2024-02-09 22:27:00,"456 Maple Ave, Phoenix, AZ"
1571,Laptop,2,70000,2024-01-12 13:07:00,"246 Oak St, Los Angeles, CA"
1572,Tablet,1,30000,2024-02-09 21:47:00,"500 Cedar Blvd, Phoenix, AZ"
1573,Keyboard,1,1200,2024-01-02 22:08:00,"123 Main St, Phoenix, AZ"
1574,Keyboard,4,1200,2024-02-14 16:33:00,"789 Elm St, Phoenix, AZ"
1575,Keyboard,3,1200,2024-01-17 23:49:00,"500 Cedar Blvd, Chicago, IL"
1576,Laptop,1,70000,2024-02-12 13:17:00,"123 Main St, Houston, TX"
1577,Monitor,5,15000,2024-03-21 02:31:00,"246 Oak St, Los Angeles, CA"
1578,Monitor,1,15000,2024-03-04 18:10:00,"456 Maple Ave, Chicago, IL"
1579,Monitor,1,15000,2024-03-14 21:46:00,"456 Maple Ave, New York, NY"
1580,Headphones,5,2500,2024-01-01 01:54:00,"456 Maple Ave, New York, NY"
1581,Laptop,4,70000,2024-02-16 12:58:00,"456 Maple Ave, Boston, MA"
1582,Laptop,5,70000,2024-03-24 13:14:00,"456 Maple Ave, Chicago, IL"
1583,Mouse,3,800,2024-02-04 02:36:00,"123 Main St, Chicago, IL"
1584,Tablet,1,30000,2024-01-23 07:51:00,"123 Main St, Houston, TX"
1585,Mouse,1,800,2024-02-29 09:49:00,"789 Elm St, Chicago, IL"
1586,Laptop,5,70000,2024-02-28 00:23:00,"789 Elm St, Boston, MA"
1587,Tablet,3,30000,2024-03-20 07:29:00,"246 Oak St, Chicago, IL"
1588,Mouse,2,800,2024-03-10 07:09:00,"135 Pine Rd, New York, NY"
1589,Laptop,2,70000,2024-03-10 11:40:00,"123 Main St, Phoenix, AZ"
1590,Monitor,1,15000,2024-03-25 12:54:00,"500 Cedar Blvd, Phoenix, AZ"
1591,Monitor,1,15000,2024-01-27 16:15:00,"135 Pine Rd, Los Angeles, CA"
1592,Laptop,2,70000,2024-02-05 02:02:00,"246 Oak St, Boston, MA"
1593,Mouse,3,800,2024-02-28 23:05:00,"123 Main St, Houston, TX"
1594,Tablet,2,30000,2024-03-22 12:04:00,"246 Oak St, Houston, TX"
1595,Laptop,4,70000,2024-03-25 04:15:00,"789 Elm St, Chicago, IL"
1596,Monitor,4,15000,2024-03-30 23:20:00,"135 Pine Rd, Chicago, IL"
1597,Monitor,2,15000,2024-01-10 06:08:00,"123 Main St, Houston, TX"
1598,Keyboard,1,1200,2024-01-22 14:29:00,"135 Pine Rd, Chicago, IL"
1599,Laptop,5,70000,2024-02-15 06:28:00,"135 Pine Rd, Chicago, IL"
1600,Monitor,1,15000,2024-01-12 05:51:00,"789 Elm St, Phoenix, AZ"
1601,Headphones,5,2500,2024-01-06 06:53:00,"456 Maple Ave, Chicago, IL"
1602,Laptop,2,70000,2024-02-15 12:32:00,"500 Cedar Blvd, New York, NY"
1603,Monitor,3,15000,2024-01-23 00:25:00,"246 Oak St, Los Angeles, CA"
1604,Headphones,5,2500,2024-02-01 03:29:00,"456 Maple Ave, New York, NY"
1605,Laptop,1,70000,2024-01-08 07:08:00,"135 Pine Rd, Boston, MA"
1606,Monitor,1,15000,2024-03-15 18:16:00,"123 Main St, New York, NY"
1607,Laptop,2,70000,2024-03-23 14:51:00,"123 Main St, Boston, MA"
1608,Monitor,1,15000,2024-01-06 14:03:00,"246 Oak St, Boston, MA"
1609,Mouse,4,800,2024-03-04 00:24:00,"135 Pine Rd, Phoenix, AZ"
1610,Keyboard,3,1200,2024-01-28 05:17:00,"135 Pine Rd, Chicago, IL"
1611,Keyboard,1,1200,2024-03-19 19:39:00,"500 Cedar Blvd, Boston, MA"
1612,Monitor,4,15000,2024-02-22 17:30:00,"123 Main St, New York, NY"
1613,Monitor,4,15000,2024-01-18 13:12:00,"246 Oak St, Phoenix, AZ"
1614,Keyboard,5,1200,2024-01-03 12:50:00,"789 Elm St, Phoenix, AZ"
1615,Mouse,5,800,2024-03-03 11:58:00,"246 Oak St, Houston, TX"
1616,Monitor,4,15000,2024-02-04 05:01:00,"246 Oak St, Chicago, IL"
1617,Keyboard,1,1200,2024-02-05 01:51:00,"246 Oak St, Los Angeles, CA"
1618,Monitor,5,15000,2024-01-30 05:06:00,"500 Cedar Blvd, Boston, MA"
1619,Keyboard,3,1200,2024-03-09 23:03:00,"246 Oak St, Boston, MA"
1620,Mouse,3,800,2024-01-23 05:15:00,"789 Elm St, Houston, TX"
1621,Headphones,3,2500,2024-03-16 00:45:00,"789 Elm St, Phoenix, AZ"
1622,Tablet,5,30000,2024-01-19 18:12:00,"246 Oak St, Los Angeles, CA"
1623,Monitor,2,15000,2024-03-03 01:05:00,"456 Maple Ave, New York, NY"
1624,Tablet,2,30000,2024-01-03 16:30:00,"789 Elm St, New York, NY"
1625,Tablet,2,30000,2024-01-17 10:45:00,"789 Elm St, Boston, MA"
1626,Laptop,1,70000,2024-01-19 18:45:00,"123 Main St, Boston, MA"
1627,Tablet,3,30000,2024-01-10 11:45:00,"135 Pine Rd, Phoenix, AZ"
1628,Tablet,1,30000,2024-02-13 09:20:00,"456 Maple Ave, Boston, MA"
1629,Headphones,4,2500,2024-03-22 15:41:00,"456 Maple Ave, Chicago, IL"
1630,Headphones,5,2500,2024-03-29 19:50:00,"456 Maple Ave, Chicago, IL"
1631,Headphones,5,2500,2024-01-23 12:19:00,"500 Cedar Blvd, Phoenix, AZ"
1632,Monitor,2,15000,2024-01-23 23:00:00,"246 Oak St, Phoenix, AZ"
1633,Mouse,5,800,2024-01-05 05:38:00,"246 Oak St, Chicago, IL"
1634,Keyboard,5,1200,2024-01-14 15:09:00,"500 Cedar Blvd, Chicago, IL"
1635,Laptop,2,70000,2024-02-14 10:10:00,"123 Main St, Phoenix, AZ"
1636,Headphones,3,2500,2024-02-27 00:16:00,"456 Maple Ave, Boston, MA"
1637,Headphones,1,2500,2024-02-14 08:50:00,"500 Cedar Blvd, New York, NY"
1638,Laptop,1,70000,2024-02-19 14:46:00,"456 Maple Ave, Los Angeles, CA"
1639,Mouse,4,800,2024-02-18 11:34:00,"123 Main St, Los Angeles, CA"
1640,Mouse,5,800,2024-03-24 21:14:00,"135 Pine Rd, Boston, MA"
1641,Laptop,1,70000,2024-02-07 00:20:00,"123 Main St, Chicago, IL"
1642,Laptop,3,70000,2024-01-22 12:10:00,"123 Main St, Phoenix, AZ"
1643,Tablet,1,30000,2024-02-13 19:39:00,"500 Cedar Blvd, Los Angeles, CA"
1644,Laptop,4,70000,2024-03-24 05:38:00,"456 Maple Ave, Los Angeles, CA"
1645,Laptop,1,70000,2024-02-12 06:12:00,"500 Cedar Blvd, Los Angeles, CA"
1646,Tablet,5,30000,2024-02-03 21:18:00,"456 Maple Ave, Chicago, IL"
1647,Laptop,1,70000,2024-02-20 18:35:00,"456 Maple Ave, Los Angeles, CA"
1648,Laptop,3,70000,2024-01-01 13:05:00,"500 Cedar Blvd, Chicago, IL"
1649,Headphones,5,2500,2024-03-02 06:06:00,"456 Maple Ave, New York, NY"
1650,Keyboard,3,1200,2024-01-11 15:54:00,"789 Elm St, New York, NY"
1651,Mouse,4,800,2024-03-03 21:16:00,"500 Cedar Blvd, New York, NY"
1652,Tablet,4,30000,2024-01-24 11:56:00,"789 Elm St, Los Angeles, CA"
1653,Keyboard,4,1200,2024-01-06 08:28:00,"789 Elm St, Los Angeles, CA"
1654,Keyboard,3,1200,2024-03-13 01:09:00,"500 Cedar Blvd, Phoenix, AZ"
1655,Laptop,1,70000,2024-03-26 11:51:00,"135 Pine Rd, Houston, TX"
1656,Tablet,2,30000,2024-03-11 01:53:00,"246 Oak St, Los Angeles, CA"
1657,Mouse,5,800,2024-03-28 15:36:00,"135 Pine Rd, Boston, MA"
1658,Monitor,1,15000,2024-02-20 22:02:00,"246 Oak St, Houston, TX"
1659,Tablet,5,30000,2024-03-27 19:09:00,"135 Pine Rd, New York, NY"
1660,Keyboard,2,1200,2024-01-28 06:08:00,"135 Pine Rd, New York, NY"
1661,Laptop,4,70000,2024-01-26 20:09:00,"789 Elm St, Houston, TX"
1662,Monitor,1,15000,2024-01-12 12:35:00,"246 Oak St, Los Angeles, CA"
1663,Monitor,3,15000,2024-03-07 14:58:00,"500 Cedar Blvd, New York, NY"
1664,Tablet,5,30000,2024-03-07 13:07:00,"456 Maple Ave, Los Angeles, CA"
1665,Keyboard,5,1200,2024-03-16 18:48:00,"123 Main St, New York, NY"
1666,Tablet,1,30000,2024-02-06 17:56:00,"135 Pine Rd, Chicago, IL"
1667,Monitor,4,15000,2024-03-24 15:36:00,"135 Pine Rd, Houston, TX"
1668,Laptop,2,70000,2024-02-05 12:09:00,"246 Oak St, Houston, TX"
1669,Headphones,4,2500,2024-01-05 12:56:00,"500 Cedar Blvd, Chicago, IL"
1670,Keyboard,1,1200,2024-03-01 08:57:00,"123 Main St, Chicago, IL"
1671,Monitor,3,15000,2024-02-09 08:53:00,"500 Cedar Blvd, Los Angeles, CA"
1672,Headphones,1,2500,2024-01-30 04:19:00,"135 Pine Rd, Phoenix, AZ"
1673,Monitor,3,15000,2024-02-23 19:41:00,"456 Maple Ave, New York, NY"
1674,Mouse,2,800,2024-02-22 23:31:00,"789 Elm St, Houston, TX"
1675,Laptop,5,70000,2024-01-21 02:19:00,"246 Oak St, Phoenix, AZ"
1676,Mouse,2,800,2024-03-08 18:01:00,"456 Maple Ave, Boston, MA"
1677,Keyboard,1,1200,2024-02-01 01:29:00,"789 Elm St, New York, NY"
1678,Headphones,2,2500,2024-02-05 11:52:00,"246 Oak St, Los Angeles, CA"
1679,Mouse,1,800,2024-03-28 00:15:00,"135 Pine Rd, Chicago, IL"
1680,Tablet,4,30000,2024-01-23 15:37:00,"789 Elm St, Houston, TX"
1681,Monitor,2,15000,2024-02-03 23:53:00,"123 Main St, Phoenix, AZ"
1682,Monitor,1,15000,2024-02-19 01:10:00,"456 Maple Ave, Houston, TX"
1683,Keyboard,2,1200,2024-03-27 06:17:00,"135 Pine Rd, Phoenix, AZ"
1684,Tablet,1,30000,2024-03-28 00:30:00,"500 Cedar Blvd, Boston, MA"
1685,Keyboard,5,1200,2024-01-02 07:16:00,"789 Elm St, Houston, TX"
1686,Headphones,3,2500,2024-02-24 12:54:00,"135 Pine Rd, Chicago, IL"
1687,Monitor,2,15000,2024-02-29 09:43:00,"246 Oak St, Houston, TX"
1688,Mouse,5,800,2024-01-14 00:32:00,"789 Elm St, Phoenix, AZ"
1689,Tablet,5,30000,2024-03-18 09:19:00,"123 Main St, Phoenix, AZ"
1690,Mouse,1,800,2024-02-13 08:40:00,"789 Elm St, Chicago, IL"
1691,Monitor,3,15000,2024-01-25 04:33:00,"123 Main St, Boston, MA"
1692,Tablet,4,30000,2024-03-25 10:43:00,"500 Cedar Blvd, Boston, MA"
1693,Laptop,4,70000,2024-02-07 08:58:00,"135 Pine Rd, Los Angeles, CA"
1694,Mouse,1,800,2024-03-15 22:36:00,"789 Elm St, Boston, MA"
1695,Headphones,2,2500,2024-03-28 17:40:00,"500 Cedar Blvd, Los Angeles, CA"
1696,Monitor,5,15000,2024-02-08 05:53:00,"246 Oak St, Phoenix, AZ"
1697,Keyboard,3,1200,2024-01-13 15:08:00,"789 Elm St, Phoenix, AZ"
1698,Headphones,5,2500,2024-01-24 21:57:00,"500 Cedar Blvd, Chicago, IL"
1699,Laptop,2,70000,2024-02-15 07:47:00,"135 Pine Rd, Chicago, IL"
1700,Monitor,3,15000,2024-02-03 18:18:00,"123 Main St, Los Angeles, CA"
1701,Mouse,1,800,2024-03-22 18:37:00,"123 Main St, Houston, TX"
1702,Mouse,2,800,2024-03-05 03:55:00,"135 Pine Rd, Phoenix, AZ"
1703,Tablet,3,30000,2024-02-22 01:55:00,"456 Maple Ave, Boston, MA"
1704,Keyboard,3,1200,2024-02-22 18:57:00,"456 Maple Ave, Los Angeles, CA"
1705,Monitor,2,15000,2024-01-11 15:21:00,"456 Maple Ave, Phoenix, AZ"
1706,Monitor,1,15000,2024-01-01 14:17:00,"456 Maple Ave, Boston, MA"
1707,Tablet,2,30000,2024-03-03 02:08:00,"135 Pine Rd, Houston, TX"
1708,Headphones,4,2500,2024-02-21 13:30:00,"123 Main St, Los Angeles, CA"
1709,Laptop,5,70000,2024-01-26 23:23:00,"789 Elm St, New York, NY"
1710,Tablet,2,30000,2024-01-03 21:00:00,"500 Cedar Blvd, Phoenix, AZ"
1711,Keyboard,2,1200,2024-03-29 11:19:00,"123 Main St, Boston, MA"
1712,Mouse,5,800,2024-03-16 09:10:00,"123 Main St, New York, NY"
1713,Monitor,3,15000,2024-02-28 23:33:00,"246 Oak St, Houston, TX"
1714,Monitor,4,15000,2024-03-28 04:21:00,"789 Elm St, Los Angeles, CA"
1715,Keyboard,2,1200,2024-02-21 00:14:00,"500 Cedar Blvd, Boston, MA"
1716,Keyboard,2,1200,2024-01-03 18:32:00,"123 Main St, Boston, MA"
1717,Monitor,1,15000,2024-02-18 20:16:00,"246 Oak St, Houston, TX"
1718,Laptop,5,70000,2024-01-07 21:06:00,"123 Main St, Phoenix, AZ"
1719,Laptop,1,70000,2024-02-23 14:24:00,"246 Oak St, New York, NY"
1720,Monitor,4,15000,2024-03-30 04:13:00,"500 Cedar Blvd, Phoenix, AZ"
1721,Headphones,1,2500,2024-02-08 13:42:00,"500 Cedar Blvd, New York, NY"
1722,Tablet,3,30000,2024-03-20 19:44:00,"135 Pine Rd, Boston, MA"
1723,Laptop,5,70000,2024-03-20 03:18:00,"123 Main St, New York, NY"
1724,Mouse,2,800,2024-03-18 06:49:00,"246 Oak St, Chicago, IL"
1725,Keyboard,3,1200,2024-03-31 13:18:00,"123 Main St, Boston, MA"
1726,Tablet,4,30000,2024-01-27 22:59:00,"789 Elm St, Los Angeles, CA"
1727,Keyboard,1,1200,2024-01-02 21:05:00,"246 Oak St, New York, NY"
1728,Headphones,4,2500,2024-01-20 02:49:00,"123 Main St, Houston, TX"
1729,Headphones,1,2500,2024-02-02 20:14:00,"789 Elm St, Los Angeles, CA"
1730,Monitor,4,15000,2024-01-07 03:52:00,"123 Main St, Boston, MA"
1731,Monitor,3,15000,2024-03-27 10:27:00,"123 Main St, Phoenix, AZ"
1732,Laptop,1,70000,2024-01-02 04:42:00,"456 Maple Ave, Phoenix, AZ"
1733,Monitor,3,15000,2024-02-26 19:17:00,"123 Main St, Phoenix, AZ"
1734,Monitor,3,15000,2024-01-24 03:25:00,"135 Pine Rd, Los Angeles, CA"
1735,Monitor,4,15000,2024-03-29 15:51:00,"500 Cedar Blvd, Los Angeles, CA"
1736,Keyboard,1,1200,2024-01-17 22:46:00,"456 Maple Ave, New York, NY"
1737,Laptop,4,70000,2024-03-16 15:51:00,"500 Cedar Blvd, Houston, TX"
1738,Mouse,2,800,2024-03-19 12:49:00,"246 Oak St, Chicago, IL"
1739,Laptop,2,70000,2024-03-02 15:07:00,"135 Pine Rd, Los Angeles, CA"
1740,Laptop,1,70000,2024-02-03 20:20:00,"500 Cedar Blvd, New York, NY"
1741,Headphones,5,2500,2024-03-14 23:36:00,"500 Cedar Blvd, Boston, MA"
1742,Monitor,5,15000,2024-03-07 22:44:00,"123 Main St, Houston, TX"
1743,Mouse,2,800,2024-03-02 11:42:00,"500 Cedar Blvd, Phoenix, AZ"
1744,Mouse,2,800,2024-03-12 19:03:00,"500 Cedar Blvd, New York, NY"
1745,Keyboard,5,1200,2024-03-01 15:55:00,"123 Main St, Boston, MA"
1746,Mouse,3,800,2024-01-31 10:17:00,"246 Oak St, New York, NY"
1747,Keyboard,5,1200,2024-03-23 12:25:00,"123 Main St, Boston, MA"
1748,Mouse,4,800,2024-03-14 14:05:00,"135 Pine Rd, Los Angeles, CA"
1749,Monitor,1,15000,2024-03-04 23:41:00,"123 Main St, New York, NY"
